Date,Open,High,Low,Close,Adj Close,Volume,Bullish_sentiment,Neutral_sentiment,Bearish_sentiment,Total_sentiment,Mov Avg_sentiment,Spread_sentiment,Average_sentiment,+St. Dev._sentiment,- St. Dev._sentiment,High_sentiment,Low_sentiment,Close_sentiment
2000-06-09,1461.6700439453125,1472.6700439453125,1454.9599609375,1456.949951171875,1456.949951171875,786000000,0.6154,0.1538,0.2308,1.0,0.4543125,0.3845999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1477.28,1454.74,1456.95
2000-06-12,1456.949951171875,1462.9300537109375,1445.989990234375,1446.0,1446.0,774100000,0.6154,0.1538,0.2308,1.0,0.4543125,0.3845999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1477.28,1454.74,1456.95
2000-06-13,1446.0,1470.4200439453125,1442.3800048828125,1469.43994140625,1469.43994140625,935900000,0.6154,0.1538,0.2308,1.0,0.4543125,0.3845999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1477.28,1454.74,1456.95
2000-06-14,1469.43994140625,1483.6199951171875,1467.7099609375,1470.5400390625,1470.5400390625,929700000,0.6154,0.1538,0.2308,1.0,0.4543125,0.3845999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1477.28,1454.74,1456.95
2000-06-15,1470.5400390625,1482.0400390625,1464.6199951171875,1478.72998046875,1478.72998046875,1011400000,0.4375,0.375,0.1875,1.0,0.4293374999999999,0.25,0.3761076426708409,0.4773140559726221,0.2749012293690596,1483.62,1442.38,1464.46
2000-06-16,1478.72998046875,1480.77001953125,1460.4200439453125,1464.4599609375,1464.4599609375,1250800000,0.4375,0.375,0.1875,1.0,0.4293374999999999,0.25,0.3761076426708409,0.4773140559726221,0.2749012293690596,1483.62,1442.38,1464.46
2000-06-19,1464.4599609375,1488.9300537109375,1459.050048828125,1486.0,1486.0,921700000,0.4375,0.375,0.1875,1.0,0.4293374999999999,0.25,0.3761076426708409,0.4773140559726221,0.2749012293690596,1483.62,1442.38,1464.46
2000-06-20,1486.0,1487.3199462890625,1470.1800537109375,1475.949951171875,1475.949951171875,1031500000,0.4375,0.375,0.1875,1.0,0.4293374999999999,0.25,0.3761076426708409,0.4773140559726221,0.2749012293690596,1483.62,1442.38,1464.46
2000-06-21,1475.949951171875,1482.18994140625,1468.0,1479.1300048828125,1479.1300048828125,1009600000,0.4375,0.375,0.1875,1.0,0.4293374999999999,0.25,0.3761076426708409,0.4773140559726221,0.2749012293690596,1483.62,1442.38,1464.46
2000-06-22,1479.1300048828125,1479.1300048828125,1448.030029296875,1452.1800537109375,1452.1800537109375,1022700000,0.2667,0.3333,0.4,1.0,0.3860625,-0.1333,0.3761076426708409,0.4773140559726221,0.2749012293690596,1488.93,1438.31,1441.48
2000-06-23,1452.1800537109375,1459.93994140625,1438.31005859375,1441.47998046875,1441.47998046875,847600000,0.2667,0.3333,0.4,1.0,0.3860625,-0.1333,0.3761076426708409,0.4773140559726221,0.2749012293690596,1488.93,1438.31,1441.48
2000-06-26,1441.47998046875,1459.6600341796875,1441.47998046875,1455.31005859375,1455.31005859375,889000000,0.2667,0.3333,0.4,1.0,0.3860625,-0.1333,0.3761076426708409,0.4773140559726221,0.2749012293690596,1488.93,1438.31,1441.48
2000-06-27,1455.31005859375,1463.3499755859375,1450.550048828125,1450.550048828125,1450.550048828125,1042500000,0.2667,0.3333,0.4,1.0,0.3860625,-0.1333,0.3761076426708409,0.4773140559726221,0.2749012293690596,1488.93,1438.31,1441.48
2000-06-28,1450.550048828125,1467.6300048828125,1450.550048828125,1454.8199462890625,1454.8199462890625,1095100000,0.2667,0.3333,0.4,1.0,0.3860625,-0.1333,0.3761076426708409,0.4773140559726221,0.2749012293690596,1488.93,1438.31,1441.48
2000-06-29,1454.8199462890625,1455.1400146484375,1434.6300048828125,1442.3900146484375,1442.3900146484375,1110900000,0.2667,0.3333,0.4,1.0,0.3860625,-0.1333,0.3761076426708409,0.4773140559726221,0.2749012293690596,1488.93,1438.31,1441.48
2000-06-30,1442.3900146484375,1454.6800537109375,1438.7099609375,1454.5999755859375,1454.5999755859375,1459700000,0.2667,0.3333,0.4,1.0,0.3860625,-0.1333,0.3761076426708409,0.4773140559726221,0.2749012293690596,1488.93,1438.31,1441.48
2000-07-03,1454.5999755859375,1469.5799560546875,1450.8499755859375,1469.5400390625,1469.5400390625,451900000,0.2667,0.3333,0.4,1.0,0.3860625,-0.1333,0.3761076426708409,0.4773140559726221,0.2749012293690596,1488.93,1438.31,1441.48
2000-07-05,1469.5400390625,1469.5400390625,1442.449951171875,1446.22998046875,1446.22998046875,1019300000,0.2667,0.3333,0.4,1.0,0.3860625,-0.1333,0.3761076426708409,0.4773140559726221,0.2749012293690596,1488.93,1438.31,1441.48
2000-07-06,1446.22998046875,1461.6500244140625,1439.56005859375,1456.6700439453125,1456.6700439453125,947300000,0.561,0.2805,0.1585,1.0000000000000002,0.4127125,0.4025000000000001,0.3761076426708409,0.4773140559726221,0.2749012293690596,1467.63,1434.63,1454.6
2000-07-07,1456.6700439453125,1484.1199951171875,1456.6700439453125,1478.9000244140625,1478.9000244140625,931700000,0.561,0.2805,0.1585,1.0000000000000002,0.4127125,0.4025000000000001,0.3761076426708409,0.4773140559726221,0.2749012293690596,1467.63,1434.63,1454.6
2000-07-10,1478.9000244140625,1486.56005859375,1474.760009765625,1475.6199951171875,1475.6199951171875,838700000,0.561,0.2805,0.1585,1.0000000000000002,0.4127125,0.4025000000000001,0.3761076426708409,0.4773140559726221,0.2749012293690596,1467.63,1434.63,1454.6
2000-07-11,1475.6199951171875,1488.77001953125,1470.47998046875,1480.8800048828125,1480.8800048828125,980500000,0.561,0.2805,0.1585,1.0000000000000002,0.4127125,0.4025000000000001,0.3761076426708409,0.4773140559726221,0.2749012293690596,1467.63,1434.63,1454.6
2000-07-12,1480.8800048828125,1497.68994140625,1480.8800048828125,1492.9200439453125,1492.9200439453125,1001200000,0.561,0.2805,0.1585,1.0000000000000002,0.4127125,0.4025000000000001,0.3761076426708409,0.4773140559726221,0.2749012293690596,1467.63,1434.63,1454.6
2000-07-13,1492.9200439453125,1501.3900146484375,1489.6500244140625,1495.8399658203125,1495.8399658203125,1026800000,0.65,0.15,0.2,1.0,0.456175,0.45,0.3761076426708409,0.4773140559726221,0.2749012293690596,1484.12,1439.56,1478.9
2000-07-14,1495.8399658203125,1509.989990234375,1494.56005859375,1509.97998046875,1509.97998046875,960600000,0.65,0.15,0.2,1.0,0.456175,0.45,0.3761076426708409,0.4773140559726221,0.2749012293690596,1484.12,1439.56,1478.9
2000-07-17,1509.97998046875,1517.3199462890625,1505.260009765625,1510.489990234375,1510.489990234375,906000000,0.65,0.15,0.2,1.0,0.456175,0.45,0.3761076426708409,0.4773140559726221,0.2749012293690596,1484.12,1439.56,1478.9
2000-07-18,1510.489990234375,1510.489990234375,1491.3499755859375,1493.739990234375,1493.739990234375,908300000,0.65,0.15,0.2,1.0,0.456175,0.45,0.3761076426708409,0.4773140559726221,0.2749012293690596,1484.12,1439.56,1478.9
2000-07-19,1493.739990234375,1495.6300048828125,1479.9200439453125,1481.9599609375,1481.9599609375,909400000,0.65,0.15,0.2,1.0,0.456175,0.45,0.3761076426708409,0.4773140559726221,0.2749012293690596,1484.12,1439.56,1478.9
2000-07-20,1481.9599609375,1501.9200439453125,1481.9599609375,1495.5699462890625,1495.5699462890625,1064600000,0.6667,0.2133,0.12,1.0,0.4954,0.5467,0.3761076426708409,0.4773140559726221,0.2749012293690596,1509.99,1470.48,1509.98
2000-07-21,1495.5699462890625,1495.5699462890625,1477.9100341796875,1480.18994140625,1480.18994140625,968300000,0.6667,0.2133,0.12,1.0,0.4954,0.5467,0.3761076426708409,0.4773140559726221,0.2749012293690596,1509.99,1470.48,1509.98
2000-07-24,1480.18994140625,1485.8800048828125,1463.800048828125,1464.2900390625,1464.2900390625,880300000,0.6667,0.2133,0.12,1.0,0.4954,0.5467,0.3761076426708409,0.4773140559726221,0.2749012293690596,1509.99,1470.48,1509.98
2000-07-25,1464.2900390625,1476.22998046875,1464.2900390625,1474.469970703125,1474.469970703125,969400000,0.6667,0.2133,0.12,1.0,0.4954,0.5467,0.3761076426708409,0.4773140559726221,0.2749012293690596,1509.99,1470.48,1509.98
2000-07-26,1474.469970703125,1474.469970703125,1452.4200439453125,1452.4200439453125,1452.4200439453125,1235800000,0.6667,0.2133,0.12,1.0,0.4954,0.5467,0.3761076426708409,0.4773140559726221,0.2749012293690596,1509.99,1470.48,1509.98
2000-07-27,1452.4200439453125,1464.9100341796875,1445.3299560546875,1449.6199951171875,1449.6199951171875,1156400000,0.4286,0.3714,0.2,1.0,0.505325,0.2285999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1517.32,1477.91,1480.19
2000-07-28,1449.6199951171875,1456.6800537109375,1413.8900146484375,1419.8900146484375,1419.8900146484375,980000000,0.4286,0.3714,0.2,1.0,0.505325,0.2285999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1517.32,1477.91,1480.19
2000-07-31,1419.8900146484375,1437.6500244140625,1418.7099609375,1430.8299560546875,1430.8299560546875,952600000,0.4286,0.3714,0.2,1.0,0.505325,0.2285999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1517.32,1477.91,1480.19
2000-08-01,1430.8299560546875,1443.5400390625,1428.9599609375,1438.0999755859375,1438.0999755859375,938700000,0.4286,0.3714,0.2,1.0,0.505325,0.2285999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1517.32,1477.91,1480.19
2000-08-02,1438.0999755859375,1451.5899658203125,1433.489990234375,1438.699951171875,1438.699951171875,994500000,0.4286,0.3714,0.2,1.0,0.505325,0.2285999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1517.32,1477.91,1480.19
2000-08-03,1438.699951171875,1454.18994140625,1425.4300537109375,1452.56005859375,1452.56005859375,1095600000,0.413,0.3478,0.2391,0.9999,0.5048625,0.1738999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1485.88,1413.89,1419.89
2000-08-04,1452.56005859375,1462.9300537109375,1451.31005859375,1462.9300537109375,1462.9300537109375,956000000,0.413,0.3478,0.2391,0.9999,0.5048625,0.1738999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1485.88,1413.89,1419.89
2000-08-07,1462.9300537109375,1480.800048828125,1460.719970703125,1479.3199462890625,1479.3199462890625,854800000,0.413,0.3478,0.2391,0.9999,0.5048625,0.1738999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1485.88,1413.89,1419.89
2000-08-08,1479.3199462890625,1484.52001953125,1472.6099853515625,1482.800048828125,1482.800048828125,992200000,0.413,0.3478,0.2391,0.9999,0.5048625,0.1738999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1485.88,1413.89,1419.89
2000-08-09,1482.800048828125,1490.3299560546875,1471.1600341796875,1472.8699951171875,1472.8699951171875,1054000000,0.413,0.3478,0.2391,0.9999,0.5048625,0.1738999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1485.88,1413.89,1419.89
2000-08-10,1472.8699951171875,1475.1500244140625,1459.8900146484375,1460.25,1460.25,940800000,0.541,0.3443,0.1148,1.0001,0.4955624999999999,0.4262,0.3761076426708409,0.4773140559726221,0.2749012293690596,1462.93,1418.71,1462.93
2000-08-11,1460.25,1475.719970703125,1453.06005859375,1471.8399658203125,1471.8399658203125,835500000,0.541,0.3443,0.1148,1.0001,0.4955624999999999,0.4262,0.3761076426708409,0.4773140559726221,0.2749012293690596,1462.93,1418.71,1462.93
2000-08-14,1471.8399658203125,1491.6400146484375,1468.56005859375,1491.56005859375,1491.56005859375,783800000,0.541,0.3443,0.1148,1.0001,0.4955624999999999,0.4262,0.3761076426708409,0.4773140559726221,0.2749012293690596,1462.93,1418.71,1462.93
2000-08-15,1491.56005859375,1493.1199951171875,1482.739990234375,1484.4300537109375,1484.4300537109375,895900000,0.541,0.3443,0.1148,1.0001,0.4955624999999999,0.4262,0.3761076426708409,0.4773140559726221,0.2749012293690596,1462.93,1418.71,1462.93
2000-08-16,1484.4300537109375,1496.0899658203125,1475.739990234375,1479.8499755859375,1479.8499755859375,929800000,0.541,0.3443,0.1148,1.0001,0.4955624999999999,0.4262,0.3761076426708409,0.4773140559726221,0.2749012293690596,1462.93,1418.71,1462.93
2000-08-17,1479.8499755859375,1499.3199462890625,1479.8499755859375,1496.0699462890625,1496.0699462890625,922400000,0.5938,0.2188,0.1875,1.0001,0.5151,0.4063,0.3761076426708409,0.4773140559726221,0.2749012293690596,1490.33,1453.06,1471.84
2000-08-18,1496.0699462890625,1499.469970703125,1488.989990234375,1491.719970703125,1491.719970703125,821400000,0.5938,0.2188,0.1875,1.0001,0.5151,0.4063,0.3761076426708409,0.4773140559726221,0.2749012293690596,1490.33,1453.06,1471.84
2000-08-21,1491.719970703125,1502.8399658203125,1491.1300048828125,1499.47998046875,1499.47998046875,731600000,0.5938,0.2188,0.1875,1.0001,0.5151,0.4063,0.3761076426708409,0.4773140559726221,0.2749012293690596,1490.33,1453.06,1471.84
2000-08-22,1499.47998046875,1508.449951171875,1497.4200439453125,1498.1300048828125,1498.1300048828125,818800000,0.5938,0.2188,0.1875,1.0001,0.5151,0.4063,0.3761076426708409,0.4773140559726221,0.2749012293690596,1490.33,1453.06,1471.84
2000-08-23,1498.1300048828125,1507.199951171875,1489.52001953125,1505.969970703125,1505.969970703125,871000000,0.5769,0.1923,0.2308,1.0,0.5538749999999999,0.3460999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1499.47,1468.56,1491.72
2000-08-24,1505.969970703125,1511.1600341796875,1501.25,1508.31005859375,1508.31005859375,837100000,0.5769,0.1923,0.2308,1.0,0.5538749999999999,0.3460999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1499.47,1468.56,1491.72
2000-08-25,1508.31005859375,1513.469970703125,1505.0899658203125,1506.449951171875,1506.449951171875,685600000,0.5769,0.1923,0.2308,1.0,0.5538749999999999,0.3460999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1499.47,1468.56,1491.72
2000-08-28,1506.449951171875,1523.949951171875,1506.449951171875,1514.0899658203125,1514.0899658203125,733600000,0.5769,0.1923,0.2308,1.0,0.5538749999999999,0.3460999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1499.47,1468.56,1491.72
2000-08-29,1514.0899658203125,1514.81005859375,1505.4599609375,1509.8399658203125,1509.8399658203125,795600000,0.5769,0.1923,0.2308,1.0,0.5538749999999999,0.3460999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1499.47,1468.56,1491.72
2000-08-30,1509.8399658203125,1510.489990234375,1500.0899658203125,1502.5899658203125,1502.5899658203125,818400000,0.5769,0.1923,0.2308,1.0,0.5538749999999999,0.3460999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1499.47,1468.56,1491.72
2000-08-31,1502.5899658203125,1525.2099609375,1502.5899658203125,1517.6800537109375,1517.6800537109375,1056600000,0.5588,0.2647,0.1765,1.0,0.5535999999999999,0.3823,0.3761076426708409,0.4773140559726221,0.2749012293690596,1513.47,1489.52,1506.45
2000-09-01,1517.6800537109375,1530.0899658203125,1515.530029296875,1520.77001953125,1520.77001953125,767700000,0.5588,0.2647,0.1765,1.0,0.5535999999999999,0.3823,0.3761076426708409,0.4773140559726221,0.2749012293690596,1513.47,1489.52,1506.45
2000-09-05,1520.77001953125,1520.77001953125,1504.2099609375,1507.0799560546875,1507.0799560546875,838500000,0.5588,0.2647,0.1765,1.0,0.5535999999999999,0.3823,0.3761076426708409,0.4773140559726221,0.2749012293690596,1513.47,1489.52,1506.45
2000-09-06,1507.0799560546875,1512.6099853515625,1492.1199951171875,1492.25,1492.25,995100000,0.5588,0.2647,0.1765,1.0,0.5535999999999999,0.3823,0.3761076426708409,0.4773140559726221,0.2749012293690596,1513.47,1489.52,1506.45
2000-09-07,1492.25,1505.3399658203125,1492.25,1502.510009765625,1502.510009765625,985500000,0.625,0.2917,0.0833,1.0,0.5504749999999999,0.5417,0.3761076426708409,0.4773140559726221,0.2749012293690596,1530.09,1500.09,1520.77
2000-09-08,1502.510009765625,1502.510009765625,1489.8800048828125,1494.5,1494.5,961000000,0.625,0.2917,0.0833,1.0,0.5504749999999999,0.5417,0.3761076426708409,0.4773140559726221,0.2749012293690596,1530.09,1500.09,1520.77
2000-09-11,1494.5,1506.760009765625,1483.010009765625,1489.260009765625,1489.260009765625,899300000,0.625,0.2917,0.0833,1.0,0.5504749999999999,0.5417,0.3761076426708409,0.4773140559726221,0.2749012293690596,1530.09,1500.09,1520.77
2000-09-12,1489.260009765625,1496.9300537109375,1479.6700439453125,1481.989990234375,1481.989990234375,991200000,0.625,0.2917,0.0833,1.0,0.5504749999999999,0.5417,0.3761076426708409,0.4773140559726221,0.2749012293690596,1530.09,1500.09,1520.77
2000-09-13,1481.989990234375,1487.449951171875,1473.6099853515625,1484.9100341796875,1484.9100341796875,1068300000,0.625,0.2917,0.0833,1.0,0.5504749999999999,0.5417,0.3761076426708409,0.4773140559726221,0.2749012293690596,1530.09,1500.09,1520.77
2000-09-14,1484.9100341796875,1494.1600341796875,1476.72998046875,1480.8699951171875,1480.8699951171875,1014000000,0.4118,0.3529,0.2353,1.0,0.5186125,0.1765,0.3761076426708409,0.4773140559726221,0.2749012293690596,1520.77,1489.88,1494.5
2000-09-15,1480.8699951171875,1480.9599609375,1460.219970703125,1465.81005859375,1465.81005859375,1268400000,0.4118,0.3529,0.2353,1.0,0.5186125,0.1765,0.3761076426708409,0.4773140559726221,0.2749012293690596,1520.77,1489.88,1494.5
2000-09-18,1465.81005859375,1467.77001953125,1441.9200439453125,1444.510009765625,1444.510009765625,962500000,0.4118,0.3529,0.2353,1.0,0.5186125,0.1765,0.3761076426708409,0.4773140559726221,0.2749012293690596,1520.77,1489.88,1494.5
2000-09-19,1444.510009765625,1461.1600341796875,1444.510009765625,1459.9000244140625,1459.9000244140625,1024900000,0.4118,0.3529,0.2353,1.0,0.5186125,0.1765,0.3761076426708409,0.4773140559726221,0.2749012293690596,1520.77,1489.88,1494.5
2000-09-20,1459.9000244140625,1460.489990234375,1430.949951171875,1451.3399658203125,1451.3399658203125,1104000000,0.4118,0.3529,0.2353,1.0,0.5186125,0.1765,0.3761076426708409,0.4773140559726221,0.2749012293690596,1520.77,1489.88,1494.5
2000-09-21,1451.3399658203125,1452.77001953125,1436.300048828125,1449.050048828125,1449.050048828125,1105400000,0.4375,0.375,0.1875,1.0,0.519725,0.25,0.3761076426708409,0.4773140559726221,0.2749012293690596,1506.76,1460.22,1465.81
2000-09-22,1449.050048828125,1449.050048828125,1421.8800048828125,1448.719970703125,1448.719970703125,1185500000,0.4375,0.375,0.1875,1.0,0.519725,0.25,0.3761076426708409,0.4773140559726221,0.2749012293690596,1506.76,1460.22,1465.81
2000-09-25,1448.719970703125,1457.4200439453125,1435.9300537109375,1439.030029296875,1439.030029296875,982400000,0.4375,0.375,0.1875,1.0,0.519725,0.25,0.3761076426708409,0.4773140559726221,0.2749012293690596,1506.76,1460.22,1465.81
2000-09-26,1439.030029296875,1448.0400390625,1425.25,1427.2099609375,1427.2099609375,1106600000,0.4375,0.375,0.1875,1.0,0.519725,0.25,0.3761076426708409,0.4773140559726221,0.2749012293690596,1506.76,1460.22,1465.81
2000-09-27,1427.2099609375,1437.219970703125,1419.43994140625,1426.5699462890625,1426.5699462890625,1174700000,0.4375,0.375,0.1875,1.0,0.519725,0.25,0.3761076426708409,0.4773140559726221,0.2749012293690596,1506.76,1460.22,1465.81
2000-09-28,1426.5699462890625,1461.68994140625,1425.780029296875,1458.2900390625,1458.2900390625,1206200000,0.5333,0.4,0.0667,1.0,0.5347625,0.4666,0.3761076426708409,0.4773140559726221,0.2749012293690596,1467.77,1421.88,1448.72
2000-09-29,1458.2900390625,1458.2900390625,1436.2900390625,1436.510009765625,1436.510009765625,1197100000,0.5333,0.4,0.0667,1.0,0.5347625,0.4666,0.3761076426708409,0.4773140559726221,0.2749012293690596,1467.77,1421.88,1448.72
2000-10-02,1436.52001953125,1445.5999755859375,1429.8299560546875,1436.22998046875,1436.22998046875,1051200000,0.5333,0.4,0.0667,1.0,0.5347625,0.4666,0.3761076426708409,0.4773140559726221,0.2749012293690596,1467.77,1421.88,1448.72
2000-10-03,1436.22998046875,1454.8199462890625,1425.280029296875,1426.4599609375,1426.4599609375,1098100000,0.5333,0.4,0.0667,1.0,0.5347625,0.4666,0.3761076426708409,0.4773140559726221,0.2749012293690596,1467.77,1421.88,1448.72
